POI_id,KG
821088,61789
821089,61790
821090,61791
821091,61792
821092,61793
821095,61794
821096,61795
821097,61796
821098,61797
821099,61798
821100,61799
821101,61800
821102,61801
821103,61802
821104,61803
821105,61804
821106,61805
821107,61806
821108,61807
821109,61808
821110,61809
821111,61810
821112,61811
821113,61812
821114,61813
821115,61814
821116,61815
821117,61816
821118,61817
821119,61818
821120,61819
821121,61820
821122,61821
821123,61822
821124,61823
821125,61824
821126,61825
821127,61826
821128,61827
821129,61828
821130,61829
821131,61830
821132,61831
821133,61832
821135,61833
821136,61834
821137,61835
821138,61836
821139,61837
821140,61838
821141,61839
821142,61840
821143,61841
821156,61842
821157,61843
821158,61844
821159,61845
821161,61846
821162,61847
821163,61848
821164,61849
821165,61850
821166,61851
821167,61852
821168,61853
821169,61854
821170,61855
821171,61856
821172,61857
821173,61858
821174,61859
821175,61860
821176,61861
821177,61862
821178,61863
821179,61864
821180,61865
821182,61866
821183,61867
821185,61868
821186,61869
821188,61870
821189,61871
821190,61872
821191,61873
821192,61874
821193,61875
821194,61876
821195,61877
821196,61878
821198,61879
821199,61880
821200,61881
821201,61882
821202,61883
821203,61884
821204,61885
821205,61886
821206,61887
821207,61888
821208,61889
821209,61890
821210,61891
821211,61892
821212,61893
821213,61894
821214,61895
821215,61896
821216,61897
821217,61898
821218,61899
821220,61900
821221,61901
821222,61902
821223,61903
821224,61904
821225,61905
821226,61906
821227,61907
821228,61908
821232,61909
821233,61910
821234,61911
821235,61912
821236,61913
821237,61914
821238,61915
821239,61916
821240,61917
821241,61918
821242,61919
821243,61920
821244,61921
821245,61922
821248,61923
821249,61924
821250,61925
821251,61926
821253,61927
821254,61928
821255,61929
821256,61930
821258,61931
821259,61932
821260,61933
821261,61934
821262,61935
821264,61936
821265,61937
821266,61938
821267,61939
821268,61940
821270,61941
821271,61942
821272,61943
821273,61944
821274,61945
821275,61946
821276,61947
821277,61948
821278,61949
821279,61950
821280,61951
821281,61952
821283,61953
821285,61954
821286,61955
821287,61956
821289,61957
821291,61958
821292,61959
821293,61960
821294,61961
821295,61962
821296,61963
821297,61964
821298,61965
821299,61966
821300,61967
821301,61968
821302,61969
821303,61970
821304,61971
821305,61972
821308,61973
821309,61974
821310,61975
821311,61976
821312,61977
821313,61978
821314,61979
821315,61980
821316,61981
821317,61982
821318,61983
821319,61984
821320,61985
821321,61986
821323,61987
821324,61988
821325,61989
821326,61990
821327,61991
821329,61992
821330,61993
821331,61994
821332,61995
821333,61996
821334,61997
821335,61998
821337,61999
821339,62000
821341,62001
821347,62002
821349,62003
82135,62004
821351,62005
821354,62006
821355,62007
821357,62008
821358,62009
821359,62010
821360,62011
821362,62012
821363,62013
821364,62014
821365,62015
821366,62016
821367,62017
821368,62018
821369,62019
821370,62020
821371,62021
821372,62022
821373,62023
821374,62024
821375,62025
821376,62026
821377,62027
821378,62028
821379,62029
821380,62030
821381,62031
821382,62032
821385,62033
821386,62034
821387,62035
821388,62036
821389,62037
821390,62038
821392,62039
821393,62040
821394,62041
821395,62042
821396,62043
821397,62044
821398,62045
821399,62046
821400,62047
821401,62048
821402,62049
821403,62050
821404,62051
821422,62052
821423,62053
821424,62054
821425,62055
821426,62056
821427,62057
821428,62058
821429,62059
821430,62060
821431,62061
821432,62062
821484,62063
821486,62064
821487,62065
821490,62066
821496,62067
821497,62068
821498,62069
821499,62070
821500,62071
821501,62072
821502,62073
821503,62074
821504,62075
821505,62076
821506,62077
821507,62078
821508,62079
821509,62080
821510,62081
821511,62082
821512,62083
821513,62084
821514,62085
821515,62086
821516,62087
821517,62088
821518,62089
821519,62090
821520,62091
821521,62092
821522,62093
821523,62094
821524,62095
821525,62096
821526,62097
821609,62098
821615,62099
821616,62100
821617,62101
821618,62102
821619,62103
821620,62104
821621,62105
821622,62106
821624,62107
821627,62108
821688,62109
821720,62110
821721,62111
821722,62112
821799,62113
821803,62114
821804,62115
821805,62116
821806,62117
821820,62118
821862,62119
821863,62120
821864,62121
821865,62122
821866,62123
821950,62124
821951,62125
821952,62126
822,62127
822105,62128
822117,62129
822140,62130
822141,62131
822142,62132
822143,62133
822144,62134
822171,62135
822172,62136
822221,62137
822222,62138
822264,62139
822276,62140
822277,62141
822281,62142
822282,62143
822306,62144
822454,62145
822456,62146
822457,62147
822458,62148
822459,62149
822460,62150
822462,62151
822463,62152
822464,62153
822542,62154
822543,62155
822544,62156
822545,62157
822546,62158
822548,62159
822549,62160
822550,62161
822551,62162
822553,62163
822554,62164
822563,62165
822565,62166
822566,62167
822567,62168
822568,62169
822569,62170
822570,62171
822571,62172
822575,62173
822586,62174
822587,62175
822625,62176
822626,62177
822630,62178
822732,62179
822733,62180
822769,62181
822775,62182
822776,62183
822777,62184
822782,62185
822785,62186
822789,62187
822790,62188
822792,62189
822793,62190
822794,62191
822801,62192
822802,62193
822803,62194
822804,62195
822805,62196
822806,62197
822811,62198
822812,62199
822813,62200
822815,62201
822817,62202
822820,62203
822821,62204
822822,62205
822826,62206
822827,62207
822828,62208
822829,62209
822830,62210
822831,62211
822833,62212
822834,62213
822835,62214
822849,62215
822850,62216
822851,62217
822852,62218
822853,62219
822854,62220
822855,62221
822856,62222
822857,62223
822858,62224
822859,62225
822860,62226
822861,62227
822862,62228
822863,62229
822864,62230
822865,62231
822866,62232
822867,62233
822868,62234
822870,62235
822872,62236
822873,62237
822880,62238
822881,62239
822885,62240
822886,62241
822892,62242
822893,62243
822894,62244
822895,62245
822896,62246
822897,62247
822898,62248
822899,62249
822901,62250
822902,62251
822903,62252
822904,62253
822905,62254
822907,62255
822908,62256
822910,62257
822911,62258
822912,62259
822913,62260
822914,62261
822915,62262
822916,62263
822917,62264
822918,62265
822919,62266
822921,62267
822922,62268
822923,62269
822930,62270
822931,62271
822933,62272
822934,62273
822935,62274
822936,62275
822940,62276
822941,62277
822942,62278
822943,62279
822944,62280
822991,62281
822992,62282
822993,62283
822994,62284
822998,62285
822999,62286
823,62287
823000,62288
823001,62289
823002,62290
823003,62291
823004,62292
823005,62293
823006,62294
823007,62295
823008,62296
823009,62297
823010,62298
823011,62299
823012,62300
823013,62301
823014,62302
823015,62303
823016,62304
823017,62305
823018,62306
823021,62307
823026,62308
823028,62309
823029,62310
823030,62311
823090,62312
823092,62313
823105,62314
823110,62315
823113,62316
823115,62317
823117,62318
823119,62319
823121,62320
823127,62321
823128,62322
823129,62323
823130,62324
823131,62325
823137,62326
823138,62327
823139,62328
823140,62329
823141,62330
823142,62331
823144,62332
823149,62333
823151,62334
823152,62335
823153,62336
823155,62337
823156,62338
823157,62339
823158,62340
823159,62341
823160,62342
823161,62343
823162,62344
823163,62345
823164,62346
823165,62347
823166,62348
823167,62349
823168,62350
823169,62351
82317,62352
823170,62353
823171,62354
823172,62355
823173,62356
823174,62357
823175,62358
823176,62359
823177,62360
823178,62361
823179,62362
823180,62363
823181,62364
823182,62365
823183,62366
823184,62367
823185,62368
823186,62369
823187,62370
823188,62371
823189,62372
823190,62373
823191,62374
823192,62375
823193,62376
823194,62377
823195,62378
823196,62379
823197,62380
823198,62381
823199,62382
823200,62383
823201,62384
823202,62385
823203,62386
823204,62387
823205,62388
823206,62389
823207,62390
823208,62391
823209,62392
823210,62393
823211,62394
823212,62395
823213,62396
823214,62397
823215,62398
823216,62399
823217,62400
823218,62401
823241,62402
823246,62403
823278,62404
823304,62405
823306,62406
823307,62407
823308,62408
823309,62409
823310,62410
823311,62411
823312,62412
823313,62413
823314,62414
823315,62415
823316,62416
823317,62417
823322,62418
823323,62419
823326,62420
823330,62421
823331,62422
823332,62423
823333,62424
823334,62425
823335,62426
823336,62427
823337,62428
823338,62429
823339,62430
823340,62431
823341,62432
823342,62433
823343,62434
823344,62435
823345,62436
823346,62437
823347,62438
823348,62439
823349,62440
823350,62441
823351,62442
823352,62443
823353,62444
823354,62445
823355,62446
823357,62447
823358,62448
823359,62449
823360,62450
823361,62451
823363,62452
823364,62453
823365,62454
823366,62455
823367,62456
823369,62457
823374,62458
823375,62459
823388,62460
823393,62461
823394,62462
823395,62463
823397,62464
823398,62465
823401,62466
823404,62467
823405,62468
823406,62469
823408,62470
823409,62471
823427,62472
823428,62473
823430,62474
823431,62475
823436,62476
823437,62477
823438,62478
823440,62479
823442,62480
823446,62481
823447,62482
823448,62483
823449,62484
823450,62485
823451,62486
823452,62487
823454,62488
823455,62489
823678,62490
823696,62491
823768,62492
823770,62493
823771,62494
823772,62495
823773,62496
823774,62497
823775,62498
823776,62499
823777,62500
823778,62501
823779,62502
823780,62503
823781,62504
823782,62505
823793,62506
823794,62507
823795,62508
823796,62509
823798,62510
823800,62511
823802,62512
823804,62513
823806,62514
823808,62515
823809,62516
823810,62517
823811,62518
823816,62519
823825,62520
823826,62521
823827,62522
823828,62523
823829,62524
823830,62525
823831,62526
823832,62527
823833,62528
823834,62529
823835,62530
823836,62531
823838,62532
823839,62533
823840,62534
823841,62535
823842,62536
823851,62537
823852,62538
823976,62539
823977,62540
823978,62541
823979,62542
82411,62543
826,62544
827,62545
828,62546
82807,62547
82810,62548
82815,62549
82817,62550
829,62551
83,62552
830,62553
831,62554
83160,62555
833820,62556
834,62557
83471,62558
83483,62559
834878,62560
834879,62561
834880,62562
834883,62563
835,62564
83502,62565
83563,62566
836,62567
83604,62568
836113,62569
836114,62570
836115,62571
836116,62572
836117,62573
836118,62574
836119,62575
836120,62576
836121,62577
836122,62578
836123,62579
836124,62580
836125,62581
836127,62582
836129,62583
836171,62584
836173,62585
836176,62586
836178,62587
836180,62588
836181,62589
836624,62590
836630,62591
836631,62592
836670,62593
836674,62594
836675,62595
836676,62596
836683,62597
836751,62598
836772,62599
836783,62600
836867,62601
836868,62602
836869,62603
836870,62604
836876,62605
836877,62606
836878,62607
836879,62608
836880,62609
836881,62610
836882,62611
836883,62612
836884,62613
836885,62614
836886,62615
836887,62616
836888,62617
836889,62618
836890,62619
836891,62620
836892,62621
836893,62622
836894,62623
836895,62624
836896,62625
836897,62626
836898,62627
836899,62628
836901,62629
836902,62630
836903,62631
836904,62632
836905,62633
836906,62634
838180,62635
838181,62636
838297,62637
838309,62638
838311,62639
838312,62640
838313,62641
838314,62642
838424,62643
838425,62644
838426,62645
838870,62646
838871,62647
838881,62648
838882,62649
839259,62650
839391,62651
839393,62652
839396,62653
839399,62654
839401,62655
839402,62656
839403,62657
839404,62658
839405,62659
839406,62660
839407,62661
839408,62662
839538,62663
839540,62664
839681,62665
839683,62666
839684,62667
839685,62668
839686,62669
839687,62670
839688,62671
839811,62672
84,62673
840327,62674
840328,62675
840329,62676
840447,62677
840448,62678
840449,62679
840450,62680
840451,62681
840452,62682
840454,62683
840591,62684
840592,62685
840593,62686
840594,62687
840595,62688
841190,62689
84135,62690
842527,62691
842528,62692
842632,62693
842634,62694
842636,62695
842637,62696
842739,62697
842740,62698
842741,62699
842743,62700
842744,62701
842745,62702
842746,62703
842747,62704
842748,62705
842749,62706
842750,62707
842751,62708
842752,62709
842753,62710
842754,62711
842755,62712
842756,62713
842757,62714
842758,62715
842759,62716
842760,62717
842761,62718
842762,62719
842763,62720
842764,62721
842765,62722
842766,62723
842767,62724
842768,62725
842769,62726
842895,62727
842896,62728
842898,62729
842899,62730
842900,62731
842902,62732
842903,62733
842904,62734
842906,62735
842907,62736
842908,62737
842909,62738
842910,62739
842911,62740
842912,62741
842913,62742
842923,62743
842924,62744
842925,62745
842926,62746
842927,62747
842928,62748
842930,62749
842932,62750
842933,62751
842940,62752
842942,62753
842943,62754
842944,62755
842945,62756
842946,62757
842947,62758
842948,62759
842949,62760
842950,62761
842951,62762
842952,62763
842953,62764
842954,62765
842955,62766
842956,62767
842957,62768
842958,62769
842959,62770
842960,62771
842962,62772
842968,62773
842969,62774
842971,62775
842972,62776
842973,62777
842974,62778
842975,62779
842980,62780
842981,62781
842984,62782
842996,62783
842998,62784
842999,62785
843000,62786
843001,62787
843002,62788
843003,62789
843004,62790
843005,62791
843006,62792
843008,62793
843009,62794
843010,62795
843012,62796
843013,62797
843014,62798
843015,62799
843016,62800
843017,62801
843023,62802
843029,62803
843033,62804
843034,62805
843035,62806
843036,62807
843037,62808
843038,62809
843041,62810
843042,62811
843043,62812
843045,62813
843046,62814
843048,62815
843049,62816
843050,62817
843053,62818
843054,62819
843056,62820
843057,62821
843058,62822
843060,62823
843061,62824
843062,62825
843063,62826
843064,62827
843077,62828
843078,62829
843079,62830
843080,62831
843081,62832
843082,62833
843083,62834
843084,62835
843085,62836
843086,62837
843088,62838
843089,62839
843090,62840
843091,62841
843092,62842
843093,62843
843094,62844
843095,62845
843096,62846
843098,62847
843099,62848
843100,62849
843101,62850
843103,62851
843104,62852
843106,62853
843107,62854
843108,62855
843109,62856
843110,62857
843111,62858
843112,62859
843113,62860
843114,62861
843115,62862
843116,62863
843117,62864
843118,62865
843119,62866
843123,62867
843124,62868
843125,62869
843126,62870
843127,62871
843128,62872
843129,62873
843130,62874
843131,62875
843132,62876
843134,62877
843136,62878
843137,62879
843139,62880
843163,62881
843164,62882
843166,62883
843167,62884
843168,62885
843173,62886
843174,62887
843188,62888
843194,62889
843195,62890
843196,62891
843234,62892
843236,62893
843237,62894
843241,62895
843244,62896
843247,62897
843248,62898
843249,62899
843250,62900
843251,62901
843252,62902
843253,62903
843254,62904
843255,62905
843256,62906
843257,62907
843258,62908
843261,62909
843262,62910
843263,62911
843264,62912
843265,62913
843266,62914
843267,62915
843268,62916
843269,62917
843270,62918
843271,62919
843272,62920
843273,62921
843274,62922
843275,62923
843276,62924
843277,62925
843278,62926
843279,62927
843280,62928
843282,62929
843283,62930
843284,62931
843285,62932
843286,62933
843287,62934
843288,62935
843290,62936
843291,62937
843292,62938
843293,62939
843294,62940
843295,62941
843296,62942
843297,62943
843298,62944
843299,62945
843357,62946
843358,62947
843359,62948
843360,62949
843361,62950
843362,62951
843363,62952
843364,62953
843365,62954
843366,62955
843367,62956
843370,62957
843372,62958
843373,62959
843374,62960
843375,62961
843376,62962
843377,62963
843378,62964
843379,62965
843380,62966
843381,62967
843382,62968
843383,62969
843386,62970
843387,62971
843388,62972
843389,62973
843390,62974
843391,62975
843392,62976
843397,62977
843398,62978
843399,62979
843400,62980
843401,62981
843402,62982
843403,62983
843404,62984
843407,62985
843408,62986
843409,62987
843410,62988
843411,62989
843412,62990
843414,62991
843431,62992
843432,62993
843465,62994
843466,62995
843467,62996
843468,62997
843470,62998
843471,62999
843472,63000
843475,63001
843495,63002
843496,63003
843497,63004
843498,63005
843501,63006
843502,63007
843503,63008
843504,63009
843508,63010
843511,63011
843512,63012
843513,63013
843514,63014
843522,63015
843524,63016
843525,63017
843526,63018
843527,63019
843538,63020
843539,63021
843540,63022
843542,63023
843543,63024
843548,63025
843549,63026
843550,63027
843551,63028
843567,63029
843568,63030
843569,63031
84364,63032
843673,63033
843679,63034
843680,63035
843681,63036
843682,63037
843683,63038
843684,63039
843686,63040
843687,63041
843688,63042
843766,63043
843767,63044
843768,63045
843769,63046
843770,63047
843773,63048
843774,63049
843775,63050
843779,63051
843780,63052
843781,63053
843782,63054
843783,63055
843787,63056
843811,63057
843812,63058
843813,63059
843814,63060
843815,63061
843816,63062
843817,63063
843818,63064
843819,63065
843820,63066
843821,63067
843832,63068
843841,63069
843842,63070
843843,63071
843844,63072
843845,63073
843846,63074
843853,63075
843854,63076
843855,63077
843861,63078
843866,63079
843867,63080
843868,63081
843869,63082
843873,63083
843885,63084
843886,63085
843887,63086
843888,63087
843889,63088
843890,63089
843891,63090
843894,63091
843895,63092
843897,63093
844016,63094
844017,63095
844018,63096
844019,63097
844020,63098
844021,63099
844022,63100
844026,63101
844027,63102
844030,63103
844078,63104
844079,63105
844080,63106
844086,63107
844087,63108
844088,63109
844089,63110
844090,63111
844091,63112
844092,63113
844093,63114
844094,63115
844095,63116
844096,63117
844108,63118
844110,63119
844112,63120
844113,63121
844114,63122
844115,63123
844121,63124
844122,63125
844161,63126
844162,63127
844163,63128
844164,63129
844165,63130
844167,63131
844168,63132
844169,63133
844170,63134
844171,63135
844172,63136
844173,63137
844174,63138
844175,63139
844176,63140
844177,63141
844205,63142
844206,63143
844207,63144
844208,63145
844209,63146
844210,63147
844215,63148
844217,63149
844218,63150
844219,63151
844220,63152
844221,63153
844222,63154
844223,63155
844224,63156
844225,63157
844226,63158
844230,63159
844231,63160
844232,63161
844233,63162
844234,63163
844235,63164
844236,63165
844237,63166
844238,63167
844239,63168
844240,63169
844241,63170
844243,63171
844249,63172
844254,63173
844255,63174
844257,63175
844262,63176
844263,63177
844271,63178
844273,63179
844276,63180
844277,63181
844865,63182
845016,63183
845017,63184
845019,63185
845027,63186
845029,63187
845195,63188
845266,63189
845267,63190
845268,63191
845269,63192
845270,63193
845271,63194
845272,63195
845278,63196
845286,63197
845330,63198
845367,63199
845380,63200
845381,63201
845382,63202
845383,63203
845384,63204
845385,63205
845391,63206
845392,63207
845393,63208
845394,63209
845395,63210
845396,63211
845397,63212
845398,63213
845399,63214
845400,63215
845401,63216
845402,63217
845404,63218
845412,63219
845413,63220
845414,63221
845449,63222
845450,63223
845452,63224
845453,63225
845454,63226
845457,63227
845459,63228
845460,63229
845474,63230
845475,63231
845476,63232
845477,63233
845478,63234
845479,63235
845480,63236
845481,63237
845482,63238
845483,63239
845484,63240
845485,63241
845486,63242
845487,63243
845503,63244
845504,63245
845505,63246
845506,63247
845507,63248
845508,63249
845509,63250
845515,63251
845517,63252
845533,63253
845534,63254
845535,63255
845536,63256
845537,63257
845538,63258
845545,63259
845546,63260
845554,63261
845555,63262
845556,63263
845557,63264
845560,63265
845561,63266
845562,63267
845563,63268
845566,63269
845573,63270
845579,63271
845581,63272
845582,63273
845583,63274
845607,63275
845608,63276
845609,63277
845610,63278
845611,63279
845612,63280
845613,63281
845616,63282
845617,63283
845619,63284
845620,63285
845626,63286
845627,63287
845628,63288
845639,63289
845649,63290
845650,63291
845651,63292
845681,63293
845682,63294
845689,63295
845692,63296
845743,63297
845744,63298
845745,63299
845757,63300
845763,63301
845764,63302
845765,63303
845766,63304
845767,63305
845771,63306
845772,63307
845779,63308
845781,63309
845782,63310
845784,63311
845791,63312
845795,63313
845796,63314
845797,63315
845798,63316
845799,63317
845800,63318
845801,63319
845802,63320
845803,63321
845804,63322
845805,63323
845806,63324
845807,63325
845808,63326
845809,63327
845810,63328
845811,63329
845896,63330
845897,63331
845898,63332
845899,63333
845909,63334
845910,63335
845911,63336
845912,63337
846,63338
84621,63339
84623,63340
84678,63341
84682,63342
847450,63343
847451,63344
847456,63345
84755,63346
84756,63347
84757,63348
84758,63349
84761,63350
848,63351
848275,63352
848306,63353
848307,63354
848324,63355
848329,63356
848332,63357
848335,63358
848338,63359
848370,63360
848371,63361
848372,63362
848373,63363
848375,63364
848377,63365
848378,63366
848379,63367
848380,63368
848381,63369
848382,63370
848383,63371
848384,63372
848386,63373
848387,63374
848388,63375
848389,63376
848390,63377
848395,63378
848396,63379
848397,63380
848400,63381
848401,63382
848402,63383
848403,63384
848410,63385
848423,63386
848425,63387
848427,63388
848428,63389
848437,63390
848438,63391
848439,63392
848446,63393
848447,63394
848448,63395
848449,63396
848452,63397
848453,63398
848454,63399
848455,63400
848456,63401
848457,63402
848458,63403
848459,63404
848460,63405
848461,63406
848465,63407
848467,63408
848468,63409
848470,63410
848472,63411
848481,63412
848483,63413
848535,63414
848609,63415
848630,63416
848631,63417
848632,63418
848633,63419
848823,63420
848824,63421
848825,63422
848828,63423
848832,63424
848833,63425
848834,63426
848835,63427
848837,63428
848840,63429
848841,63430
848842,63431
848843,63432
848844,63433
848853,63434
848857,63435
848881,63436
848886,63437
848917,63438
848927,63439
848928,63440
848964,63441
848965,63442
848969,63443
849046,63444
849101,63445
849103,63446
849104,63447
849105,63448
849118,63449
849119,63450
849120,63451
849121,63452
849122,63453
849123,63454
849124,63455
849125,63456
849126,63457
849127,63458
849129,63459
849130,63460
849131,63461
849269,63462
849270,63463
849271,63464
849272,63465
849273,63466
849276,63467
849277,63468
849278,63469
849279,63470
849280,63471
849281,63472
849282,63473
849283,63474
849284,63475
849287,63476
849288,63477
849623,63478
849627,63479
849628,63480
849629,63481
849630,63482
849631,63483
849632,63484
849633,63485
849634,63486
849635,63487
849636,63488
849637,63489
849638,63490
849639,63491
849640,63492
849641,63493
849642,63494
849643,63495
849644,63496
849651,63497
849652,63498
849653,63499
849654,63500
849655,63501
849656,63502
849657,63503
849658,63504
849659,63505
849660,63506
849661,63507
849662,63508
849663,63509
849664,63510
849665,63511
849666,63512
849667,63513
849668,63514
849669,63515
849670,63516
849673,63517
849676,63518
849677,63519
849679,63520
849680,63521
849681,63522
849682,63523
849683,63524
849686,63525
849689,63526
849690,63527
849691,63528
849692,63529
849694,63530
849696,63531
849697,63532
849704,63533
849705,63534
849710,63535
849711,63536
849712,63537
849713,63538
849718,63539
849719,63540
849720,63541
849721,63542
849722,63543
849723,63544
849724,63545
849725,63546
849726,63547
849727,63548
849728,63549
849729,63550
849730,63551
849732,63552
849733,63553
849734,63554
849735,63555
849736,63556
849737,63557
849741,63558
849742,63559
849744,63560
849746,63561
849747,63562
849748,63563
849749,63564
849750,63565
849751,63566
849752,63567
849753,63568
849762,63569
849763,63570
849764,63571
849765,63572
849766,63573
849767,63574
849768,63575
849769,63576
849771,63577
849772,63578
849773,63579
849774,63580
849775,63581
849776,63582
849782,63583
849784,63584
849832,63585
849833,63586
849837,63587
849838,63588
849839,63589
849840,63590
849841,63591
849842,63592
849843,63593
849844,63594
849845,63595
849846,63596
849847,63597
849848,63598
849849,63599
849850,63600
849851,63601
849852,63602
849853,63603
849854,63604
849855,63605
849856,63606
849857,63607
849858,63608
849859,63609
849860,63610
849861,63611
849862,63612
849863,63613
849864,63614
849865,63615
849866,63616
849867,63617
849868,63618
849869,63619
849870,63620
849871,63621
849872,63622
849873,63623
849874,63624
849875,63625
849876,63626
849877,63627
849878,63628
849879,63629
849880,63630
849881,63631
849882,63632
849883,63633
849884,63634
849885,63635
849886,63636
849887,63637
849888,63638
849889,63639
849890,63640
849891,63641
849892,63642
849895,63643
849896,63644
849897,63645
849899,63646
849900,63647
849901,63648
849902,63649
849903,63650
849904,63651
849905,63652
849906,63653
849907,63654
849908,63655
849909,63656
849910,63657
849911,63658
849912,63659
849913,63660
849914,63661
849915,63662
849916,63663
849917,63664
849918,63665
849919,63666
849920,63667
849921,63668
849922,63669
849923,63670
849924,63671
849925,63672
849926,63673
849927,63674
849928,63675
849929,63676
849930,63677
849931,63678
849932,63679
849933,63680
849934,63681
849935,63682
849936,63683
849937,63684
849938,63685
849939,63686
849940,63687
849941,63688
849942,63689
849943,63690
849944,63691
849945,63692
849946,63693
849947,63694
849972,63695
849973,63696
849974,63697
849975,63698
849976,63699
849981,63700
849982,63701
849983,63702
85,63703
850219,63704
850221,63705
850222,63706
850518,63707
850519,63708
850520,63709
850521,63710
850522,63711
850523,63712
850524,63713
850526,63714
850527,63715
850528,63716
850529,63717
850530,63718
850531,63719
850532,63720
850533,63721
850534,63722
850535,63723
850536,63724
850537,63725
850538,63726
850539,63727
850540,63728
850541,63729
850542,63730
850543,63731
850545,63732
850547,63733
850548,63734
850549,63735
850550,63736
850551,63737
850552,63738
850553,63739
850554,63740
850555,63741
850556,63742
850557,63743
850740,63744
850771,63745
850781,63746
850782,63747
850806,63748
851069,63749
851070,63750
851072,63751
851073,63752
851074,63753
851075,63754
851076,63755
851078,63756
851079,63757
851087,63758
851089,63759
851162,63760
851253,63761
851254,63762
851255,63763
851256,63764
851257,63765
851258,63766
851259,63767
851260,63768
851263,63769
851264,63770
851265,63771
851266,63772
851267,63773
851268,63774
851269,63775
851270,63776
851271,63777
851302,63778
851328,63779
851329,63780
851333,63781
851394,63782
851398,63783
851399,63784
851400,63785
851401,63786
851402,63787
851403,63788
851404,63789
851405,63790
851407,63791
851409,63792
851410,63793
851411,63794
851412,63795
851414,63796
851415,63797
851418,63798
851419,63799
851420,63800
851421,63801
851422,63802
851423,63803
851426,63804
851427,63805
851431,63806
851432,63807
851434,63808
851435,63809
851436,63810
851437,63811
851438,63812
851479,63813
851517,63814
851518,63815
851519,63816
851520,63817
851521,63818
851522,63819
851525,63820
851531,63821
851532,63822
851533,63823
851534,63824
851535,63825
851536,63826
851537,63827
851578,63828
851579,63829
851584,63830
851585,63831
851586,63832
851587,63833
851589,63834
851592,63835
851593,63836
851594,63837
851595,63838
851596,63839
851597,63840
851598,63841
851600,63842
851606,63843
851607,63844
851608,63845
851609,63846
851610,63847
851611,63848
851612,63849
851614,63850
851615,63851
851617,63852
851618,63853
851619,63854
851620,63855
851621,63856
851622,63857
851623,63858
851624,63859
851625,63860
851631,63861
851636,63862
851637,63863
851638,63864
851640,63865
851641,63866
851642,63867
851643,63868
851644,63869
851650,63870
851653,63871
851654,63872
851655,63873
851656,63874
851657,63875
851660,63876
851661,63877
851662,63878
851663,63879
851664,63880
851665,63881
851675,63882
851676,63883
851677,63884
851678,63885
851679,63886
851680,63887
851681,63888
851682,63889
851683,63890
851688,63891
851689,63892
851690,63893
851691,63894
851692,63895
851693,63896
851694,63897
851695,63898
851696,63899
851697,63900
851698,63901
851699,63902
851701,63903
851702,63904
851703,63905
851704,63906
851705,63907
851706,63908
851707,63909
851708,63910
851709,63911
851710,63912
851711,63913
851712,63914
851713,63915
851714,63916
851715,63917
851716,63918
851718,63919
851719,63920
851720,63921
851721,63922
851722,63923
851723,63924
851724,63925
851726,63926
851727,63927
851728,63928
851729,63929
851730,63930
851731,63931
851756,63932
851758,63933
851759,63934
851760,63935
851761,63936
851762,63937
851763,63938
851764,63939
851765,63940
851767,63941
851768,63942
851769,63943
851770,63944
851771,63945
851772,63946
851773,63947
851774,63948
851775,63949
851776,63950
851777,63951
851778,63952
851781,63953
851782,63954
851783,63955
851789,63956
851790,63957
851791,63958
851792,63959
851797,63960
851798,63961
851804,63962
851842,63963
851843,63964
851847,63965
851991,63966
851992,63967
851993,63968
851994,63969
851996,63970
851997,63971
851998,63972
852004,63973
852005,63974
852006,63975
852011,63976
852014,63977
852027,63978
852029,63979
852030,63980
852031,63981
852034,63982
852039,63983
852043,63984
852044,63985
852045,63986
852046,63987
852047,63988
852048,63989
852058,63990
852059,63991
852060,63992
852061,63993
852062,63994
852063,63995
852118,63996
852119,63997
852122,63998
852123,63999
852128,64000
852129,64001
852133,64002
852134,64003
852135,64004
852136,64005
852137,64006
852138,64007
852139,64008
852140,64009
852141,64010
852144,64011
852148,64012
852149,64013
852150,64014
852186,64015
852187,64016
852188,64017
852189,64018
852190,64019
852192,64020
852193,64021
852194,64022
852195,64023
852196,64024
852197,64025
852198,64026
852199,64027
852200,64028
852212,64029
852213,64030
852214,64031
852216,64032
852309,64033
852316,64034
852318,64035
852321,64036
852324,64037
852343,64038
852344,64039
852345,64040
852346,64041
852347,64042
852348,64043
852349,64044
852350,64045
852351,64046
852352,64047
852353,64048
852354,64049
852355,64050
852356,64051
852357,64052
852358,64053
852359,64054
852360,64055
852361,64056
852362,64057
852363,64058
852364,64059
852365,64060
852366,64061
852367,64062
852368,64063
852369,64064
852370,64065
852371,64066
852372,64067
852383,64068
852389,64069
852392,64070
852394,64071
852595,64072
852597,64073
852599,64074
852600,64075
852601,64076
852602,64077
852603,64078
852604,64079
852655,64080
852773,64081
852774,64082
852775,64083
852784,64084
852788,64085
852795,64086
852797,64087
852800,64088
852808,64089
852809,64090
852813,64091
852814,64092
852815,64093
852826,64094
852850,64095
852851,64096
852853,64097
852854,64098
852855,64099
852858,64100
852860,64101
852870,64102
852871,64103
852991,64104
853,64105
85303,64106
853095,64107
853100,64108
853105,64109
853107,64110
853108,64111
853109,64112
853110,64113
853111,64114
853112,64115
853113,64116
853118,64117
853119,64118
853120,64119
853122,64120
853123,64121
853148,64122
